2021/01/02 14:26:41 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62372
2021/01/02 14:26:59 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62372
2021/01/02 14:26:59 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62372
2021/01/02 14:26:59 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62372
2021/01/02 14:26:59 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62372
2021/01/02 14:27:00 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62372
2021/01/02 14:27:00 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62372
2021/01/02 14:27:00 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62372
2021/01/02 14:27:00 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62372
2021/01/02 14:30:47 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62570
2021/01/02 14:30:47 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62570
2021/01/02 14:30:47 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62570
2021/01/02 14:30:47 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62570
2021/01/02 14:30:47 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62570
2021/01/02 14:30:48 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62570
2021/01/02 14:30:48 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62570
2021/01/02 14:30:48 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62570
2021/01/02 14:31:13 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62570
2021/01/02 14:31:13 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62570
2021/01/02 14:31:13 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62570
2021/01/02 14:31:13 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62570
2021/01/02 14:31:13 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62570
2021/01/02 14:31:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62570
2021/01/02 14:31:14 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62570
2021/01/02 14:31:14 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62570
2021/01/02 14:31:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62570
2021/01/02 14:31:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62570
2021/01/02 14:31:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62570
2021/01/02 14:31:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62570
2021/01/02 14:31:15 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62570
2021/01/02 14:31:15 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62570
2021/01/02 14:31:15 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62570
2021/01/02 14:31:15 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62570
2021/01/02 14:31:20 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62570
2021/01/02 14:31:20 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62570
2021/01/02 14:31:20 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62570
2021/01/02 14:31:20 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62570
2021/01/02 14:31:20 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62570
2021/01/02 14:31:20 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62570
2021/01/02 14:31:20 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62570
2021/01/02 14:31:21 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62570
2021/01/02 14:31:48 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62629
2021/01/02 14:31:48 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62629
2021/01/02 14:31:48 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62629
2021/01/02 14:31:48 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62629
2021/01/02 14:31:48 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62629
2021/01/02 14:31:48 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62629
2021/01/02 14:31:48 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62629
2021/01/02 14:31:48 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62629
2021/01/02 14:31:59 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62629
2021/01/02 14:31:59 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62629
2021/01/02 14:31:59 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62629
2021/01/02 14:31:59 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62629
2021/01/02 14:32:00 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62629
2021/01/02 14:32:00 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62629
2021/01/02 14:32:00 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62629
2021/01/02 14:32:00 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62629
2021/01/02 14:32:01 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62629
2021/01/02 14:32:01 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62629
2021/01/02 14:32:01 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62629
2021/01/02 14:32:01 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62629
2021/01/02 14:32:01 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62629
2021/01/02 14:32:01 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62629
2021/01/02 14:32:01 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62629
2021/01/02 14:32:01 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62629
2021/01/02 14:32:07 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:62629
2021/01/02 14:32:07 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:62629
2021/01/02 14:32:07 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:62629
2021/01/02 14:32:07 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:62629
2021/01/02 14:32:08 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:62629
2021/01/02 14:32:08 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:62629
2021/01/02 14:32:08 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:62629
2021/01/02 14:32:08 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:62629
2021/01/02 15:33:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:53783
2021/01/02 15:33:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:53783
2021/01/02 15:33:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:53783
2021/01/02 15:33:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:53783
2021/01/02 15:33:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:53783
2021/01/02 15:33:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:53783
2021/01/02 15:33:14 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:53783
2021/01/02 15:33:14 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:53783
2021/01/02 15:33:52 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:53818
2021/01/02 15:33:52 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:53818
2021/01/02 15:33:52 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:53818
2021/01/02 15:33:52 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:53818
2021/01/02 15:33:53 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:53818
2021/01/02 15:33:53 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:53818
2021/01/02 15:33:53 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:53818
2021/01/02 15:33:53 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:53818
2021/01/02 15:34:24 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:53840
2021/01/02 15:34:24 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:53840
2021/01/02 15:34:24 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:53840
2021/01/02 15:34:24 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:53840
2021/01/02 15:34:25 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:53840
2021/01/02 15:34:25 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:53840
2021/01/02 15:34:25 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:53840
2021/01/02 15:34:25 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:53840
2021/01/02 15:34:34 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:53840
2021/01/02 15:34:34 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:53840
2021/01/02 15:34:34 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:53840
2021/01/02 15:34:34 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:53840
2021/01/02 15:34:34 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:53840
2021/01/02 15:34:34 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:53840
2021/01/02 15:34:34 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:53840
2021/01/02 15:34:34 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:53840
2021/01/02 15:34:46 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:53840
2021/01/02 15:34:46 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:53840
2021/01/02 15:34:46 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:53840
2021/01/02 15:34:46 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:53840
2021/01/02 15:34:46 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:53840
2021/01/02 15:34:46 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:53840
2021/01/02 15:34:46 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:53840
2021/01/02 15:34:46 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:53840
2021/01/02 15:35:22 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:53874
2021/01/02 15:35:22 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:53874
2021/01/02 15:35:22 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:53874
2021/01/02 15:35:22 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:53874
2021/01/02 15:35:22 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:53874
2021/01/02 15:35:22 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:53874
2021/01/02 15:35:22 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:53874
2021/01/02 15:35:22 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:53874
2021/01/02 15:35:52 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:53886
2021/01/02 15:35:52 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:53886
2021/01/02 15:35:52 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:53886
2021/01/02 15:35:52 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:53886
2021/01/02 15:35:52 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:53886
2021/01/02 15:35:52 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:53886
2021/01/02 15:35:52 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:53886
2021/01/02 15:35:52 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:53886
2021/01/02 15:37:56 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54585
2021/01/02 15:37:56 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54585
2021/01/02 15:37:56 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54585
2021/01/02 15:37:56 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54585
2021/01/02 15:37:56 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54585
2021/01/02 15:37:57 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54585
2021/01/02 15:37:57 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54585
2021/01/02 15:37:57 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54585
2021/01/02 15:38:28 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54660
2021/01/02 15:38:28 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54660
2021/01/02 15:38:28 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54660
2021/01/02 15:38:28 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54660
2021/01/02 15:38:29 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54660
2021/01/02 15:38:32 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54660
2021/01/02 15:38:32 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54660
2021/01/02 15:38:32 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54660
2021/01/02 15:38:32 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54660
2021/01/02 15:38:33 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54660
2021/01/02 15:38:33 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54660
2021/01/02 15:38:33 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54660
2021/01/02 15:38:33 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54660
2021/01/02 15:39:25 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54725
2021/01/02 15:39:25 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54725
2021/01/02 15:39:25 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54725
2021/01/02 15:39:25 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54725
2021/01/02 15:39:25 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54725
2021/01/02 15:39:25 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54725
2021/01/02 15:39:25 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54725
2021/01/02 15:39:25 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54725
2021/01/02 15:39:45 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54725
2021/01/02 15:39:45 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54725
2021/01/02 15:39:45 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54725
2021/01/02 15:39:45 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54725
2021/01/02 15:39:46 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54725
2021/01/02 15:39:46 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54725
2021/01/02 15:39:46 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54725
2021/01/02 15:39:46 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54725
2021/01/02 15:39:58 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54725
2021/01/02 15:40:02 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54725
2021/01/02 15:40:02 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54725
2021/01/02 15:40:02 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54725
2021/01/02 15:40:02 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54725
2021/01/02 15:40:02 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54725
2021/01/02 15:40:02 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54725
2021/01/02 15:40:02 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54725
2021/01/02 15:40:02 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54725
2021/01/02 15:40:25 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54787
2021/01/02 15:40:25 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54787
2021/01/02 15:40:25 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54787
2021/01/02 15:40:25 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54787
2021/01/02 15:40:26 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54787
2021/01/02 15:40:26 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54787
2021/01/02 15:40:26 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54787
2021/01/02 15:40:26 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54787
2021/01/02 15:40:30 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54787
2021/01/02 15:40:30 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54787
2021/01/02 15:40:30 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54787
2021/01/02 15:40:30 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54787
2021/01/02 15:40:31 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54787
2021/01/02 15:40:31 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54787
2021/01/02 15:40:31 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54787
2021/01/02 15:40:31 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54787
2021/01/02 15:42:00 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54922
2021/01/02 15:42:00 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54922
2021/01/02 15:42:00 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54922
2021/01/02 15:42:00 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54922
2021/01/02 15:42:01 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54922
2021/01/02 15:42:01 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54922
2021/01/02 15:42:01 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54922
2021/01/02 15:42:01 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54922
2021/01/02 15:42:05 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54922
2021/01/02 15:42:05 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54922
2021/01/02 15:42:05 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54922
2021/01/02 15:42:05 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54922
2021/01/02 15:42:05 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54922
2021/01/02 15:42:05 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54922
2021/01/02 15:42:05 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54922
2021/01/02 15:42:05 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54922
2021/01/02 15:42:22 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54936
2021/01/02 15:42:22 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54936
2021/01/02 15:42:22 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54936
2021/01/02 15:42:22 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54936
2021/01/02 15:42:22 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54936
2021/01/02 15:42:22 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54936
2021/01/02 15:42:22 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54936
2021/01/02 15:42:22 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54936
2021/01/02 15:42:27 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54936
2021/01/02 15:42:27 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54936
2021/01/02 15:42:27 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54936
2021/01/02 15:42:27 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54936
2021/01/02 15:42:27 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54936
2021/01/02 15:42:27 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54936
2021/01/02 15:42:27 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54936
2021/01/02 15:42:27 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54936
2021/01/02 15:43:35 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:54992
2021/01/02 15:43:35 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:54992
2021/01/02 15:43:35 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:54992
2021/01/02 15:43:35 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:54992
2021/01/02 15:43:36 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:54992
2021/01/02 15:43:36 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:54992
2021/01/02 15:43:36 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:54992
2021/01/02 15:43:36 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:54992
2021/01/02 15:44:09 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:55022
2021/01/02 15:44:09 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:55022
2021/01/02 15:44:09 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:55022
2021/01/02 15:44:09 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:55022
2021/01/02 15:44:09 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:55022
2021/01/02 15:44:09 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:55022
2021/01/02 15:44:09 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:55022
2021/01/02 15:44:09 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:55022
2021/01/02 15:44:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:55022
2021/01/02 15:44:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:55022
2021/01/02 15:44:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:55022
2021/01/02 15:44:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:55022
2021/01/02 15:44:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:55022
2021/01/02 15:44:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:55022
2021/01/02 15:44:14 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:55022
2021/01/02 15:44:14 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:55022
2021/01/02 15:44:35 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:55029
2021/01/02 15:44:35 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:55029
2021/01/02 15:44:35 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:55029
2021/01/02 15:44:35 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:55029
2021/01/02 15:44:35 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:55029
2021/01/02 15:44:36 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:55029
2021/01/02 15:44:36 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:55029
2021/01/02 15:44:36 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:55029
2021/01/02 15:45:01 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:55029
2021/01/02 15:45:06 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:55029
2021/01/02 15:46:52 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:55092
2021/01/02 15:46:52 main.go:22: localhost:8000 - GET - /api/v1/students?module=10 - [::1]:55092
2021/01/02 15:46:52 main.go:22: localhost:8000 - GET - /api/v1/events?module=principal - [::1]:55092
2021/01/02 15:46:52 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:55092
2021/01/02 15:46:52 main.go:22: localhost:8000 - GET - /api/v1/students?module=12 - [::1]:55092
2021/01/02 15:46:52 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:55092
2021/01/02 15:46:52 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:55092
2021/01/02 15:46:52 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:55092
2021/01/02 15:48:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=events - [::1]:55136
2021/01/02 15:48:14 main.go:22: localhost:8000 - GET - /api/v1/events?module=achievements - [::1]:55136
2021/01/02 15:48:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=videos - [::1]:55136
2021/01/02 15:48:14 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=banner - [::1]:55136
2021/01/02 15:48:15 main.go:22: localhost:8000 - GET - /api/v1/notifications?module=notification - [::1]:55136
